,datetime,tweet_id,text,username,quoted_tweet,retweeted_tweet,in_reply_to_user,tweet_lang
780,2022-08-05 17:50:05+00:00,1555612117608402946,"özür dilemek, teşekkür etmek, ilk adımı atmak, gerektiğinde alttan almak, anlayışlı olmak sizi ezik biri yapmaz, egosuz sevip değer verebilen güzel bir insan yapar hatırlatayım bunu",depresyonon,,,,tr
781,2022-08-05 17:47:13+00:00,1555611396930502658,depresyon böyle bi sey değil. su yönden katılıyorum üc gündür rahatsızım ve sadece yatıyorum bilgisayara gecip tek kelime bir sey yazamadığım icin kafayı yeme noktasına geldiğimi fark ettim bugün ciddi manada. gün sonunda bugün bunu yaptım dediğimiz ufak da olsa bir sey olmalı https://t.co/WtSSD5l4tr,wasfailure,https://twitter.com/akil_tozu/status/1555548953512378368,,,tr
782,2022-08-05 17:44:19+00:00,1555610665154486273,su sıralar cok komik bi kiz oldum depresyon yakindir,pinaryerlii,,,,tr
783,2022-08-05 17:28:41+00:00,1555606730737942529,Depresyon da falan değilim ben artık depresyonum.,Leylaaaaaaa_,,,,tr
784,2022-08-05 17:28:30+00:00,1555606687066775553,erkeklerde depresyon belirtisi kola bağımlılığı mı,ssdestina,,,,tr
785,2022-08-05 17:26:31+00:00,1555606186153721856,"Depresyon, iş bulamama, maddi ve manevi çöküntü cart curt bırakın bunları kalkıp müzik eşliğinde soğuk kahve yapın 🎶🎶",_GzmYprk_,,,,tr
786,2022-08-05 17:24:09+00:00,1555605590994571265,Depresyon perilerim geldi,thvzey,,,,tr
787,2022-08-05 17:22:38+00:00,1555605208830558209,"Reenfek ve aşılılarda uzamış COVİD19da %79 azalma izlenmiş Uzamış COVİD19, COVİD19 geçirdikten sonraki bir yılda görülen yorgunluk, kas ağrısı,göğüs ağrısından anksiyete,depresyon,kardiyak şikayetlere kadar pekçok semptomu içerir ve yaşam kalitesini önemli ölçüde etkiler https://t.co/XrAjsyLVHS",dralpmese,https://twitter.com/CIDJournal/status/1555583930027343872,,,tr
788,2022-08-05 17:20:39+00:00,1555604709741928449,Beni kim görse çok zayıflamışsın diyo sizler de 3 aydır evden çıkmayıp depresyon yaşasınız iplük olursunuz.,rabisciginiz,,,,tr
789,2022-08-05 17:18:16+00:00,1555604110832975873,"annem gelmis sevdiğin hareketli bi şarkıyı açsana diyo, malesef anne hareketli şarkı falan dinlemiyorum ben full+full depresyon",bbmemyselfandi,,,,tr
790,2022-08-05 17:12:58+00:00,1555602778990460928,siddetli depresyon icerisindeymisim ama pek umrumda degil,eceacarm,,,,tr
791,2022-08-05 17:09:35+00:00,1555601924287856641,Depresyon öyle bişey değil arkadaş https://t.co/OVKp7M2X5O,scihan,https://twitter.com/akil_tozu/status/1555548953512378368,,,tr
792,2022-08-05 16:55:45+00:00,1555598445674696706,"ilişki yapmiyon
kafam rahat diyon
biri çıkıyo
bununla olur diyon
olmuyo",depresyonon,,,,tr
793,2022-08-05 16:55:43+00:00,1555598437235806209,erkeklerde depresyon belirtisi &gt; KOLA bağımlılığı,countmylies,,,,tr
794,2022-08-05 16:54:58+00:00,1555598245585379328,depresyon belirtilerini dibine kadar yasiyorum su siralarda ama namjoon sag olsun cinsel isteksizlik konusunda sorunum yok,luvujoonie,,,,tr
795,2022-08-05 16:47:43+00:00,1555596422774509572,"İşsizlik korkusu, mobbinge göz yummak zorunda kalma, yoğun iş temposuna bağlı sağlık sorunlarının baş göstermesi, mutsuzluk ve depresyon... Daha ala bir cehennem var mı? Gerçekten bıktık. https://t.co/z4ETe4bfko",caremelmacciato,https://twitter.com/rojdaabakan/status/1555590754747256834,,,tr
796,2022-08-05 16:43:25+00:00,1555595342627934208,"Neden yapacak olduğum her yeni şeyde bu kadar stres altında bırakıyorum kendimi. Artık delirecegim, hiçbir şey yapma isteğim yok, yine depresyon moduna giriyorum sanırım. Sürekli ağlamak istiyorum ama hep içimde tutmak zorunda kalıyorum her şeyi. Sanırım beni en çok yoran şey bu",privatensar,,,,tr
797,2022-08-05 16:41:09+00:00,1555594770461884416,"Aylardır büyüdüm mü yoksa ağır bir depresyon içerisinde miyim bunu çözmeye çalışıyorum, inanılmaz ketumlaştım, hiçbir hayalim yok, eskiden heyecan dolu biriydim artık hiçbir şeye heyecan duymuyorum",reyhannaydinn,,,,tr
798,2022-08-05 16:24:26+00:00,1555590562413268996,"Müebbet hapis cezası onanan Osman Gültekin:

🇹🇷Yaşadığım son derece stresli tutukluluk ve hapishane süreci sebebiyle  depresyon rahatsızlığı yaşadım

 🇹🇷3 ay Bakırköy'de hastanede yattım

🇹🇷Süreci kaldıramadığım için intihar girişiminde bulundum

#AskeriÖğrencilerMasumdur https://t.co/bzzrCAefFH",huemanistche,,,,tr
799,2022-08-05 16:23:10+00:00,1555590245881724930,Eylemsizlik=depresyon tanıyı da koyduk şimdi onlar düşünsün jdndndmd,ramazan_haktan,,,,tr
800,2022-08-05 16:11:55+00:00,1555587411895357440,uyumak depresyon belirtisiymiş. ben 20 yıldır her fırsatta uyuyorum,furkyh1,,,,tr
801,2022-08-05 16:08:25+00:00,1555586533935161344,bu arada depresyon falan bana koymaz hayatımın en başından beri benimleler ama şu an bayağı zorlanıyorum her konuda zihinsel motivasyonum yok bir şey beni ele geçirdi kontrolü aldı ben zaten yorgunum al dedim al bitir rahatla,aggun16,,,,tr
802,2022-08-05 16:01:30+00:00,1555584793261359109,bu tweet beni rahatlattı niye bilmiyorum köpeklerde bile oluyosa bu depresyon üzüntü normal bir şey. bazen bu kadar üzüldüğüm için de üzülüyordum çünkü ama köpekler bile uzuluyo ben napabilirim herkesin başına gelebiliyo demek ki https://t.co/ITJhtdJQt6,hbluepov,https://twitter.com/emregunsal/status/1555261986258157573,,,tr
803,2022-08-05 16:00:35+00:00,1555584561924509697,Benim depresyon doğar doğmaz başlamış desenize https://t.co/uyhqfpwtMQ,sapphirehzl,https://twitter.com/ravendreal/status/1555218022624813056,,,tr
804,2022-08-05 15:59:45+00:00,1555584352939130881,aile evinde depresyon sürem  beş dakika açmışlar oynak şarkılar ailecek oynuyoruz,seymaserdargl,,,,tr
805,2022-08-05 15:46:17+00:00,1555580961190023168,depresyon duşundan çıktım bornozumla oturup hayatı sorguluyorum https://t.co/sTC4Kykdj0,ksedaeskici,,,,tr
806,2022-08-05 15:44:07+00:00,1555580417469812742,Depresyon kış aylarında başlar https://t.co/hs6M5EKL4g,uzakdurunpliz,https://twitter.com/ravendreal/status/1555218022624813056,,,tr
807,2022-08-05 15:35:50+00:00,1555578332795781121,Japan depresyon sarkilarinin enerjisi&gt;,aiyoshikoo,,,,tr
808,2022-08-05 15:26:10+00:00,1555575898719395843,Doğal anti - depresyon. 🐈 https://t.co/XYAIqEt7Wi,Haddizatinda40,,,,tr
809,2022-08-05 15:25:54+00:00,1555575835146461184,"“Yaşadığım son derece stresli tutukluluk ve hapishane süreci sebebiyle psikotik depresyon rahatsızlığı yaşadım ve 3 ay Bakırköy'de hastanede yattım. Süreci kaldıramadığım için intihar girişiminde bulundum”
Yargıtay tarafından müebbet hapis cezası onanan Osman Gültekin’in mesajı… https://t.co/F8XmFb9YHg",Askeriogrenci16,,,,tr
810,2022-08-05 15:25:40+00:00,1555575775969116160,pozitif kalıcam ulan no depresyon,idk_batu,,,,tr
811,2022-08-05 15:23:32+00:00,1555575237026222082,Aşırı sıkılgan bi haftayı bitirdim. Tek ihtiyacım keyifli bir masa ama eve gidip depresyon yapacağım gibi duruyor. Evde şarap içip sex and the city izlemeklik buddyler fav,neeyiir,,,,tr
812,2022-08-05 15:17:51+00:00,1555573806445600769,12 saat depresyon uykusun yatsam kesin iyileşirim. Ammaa ortam buna müsait değil mecbur içicim.,penguenimsi,,,,tr
813,2022-08-05 15:15:45+00:00,1555573277933838337,sonunda ya çok şükür Allah'ım şu saçma salak depresyon modumdan çıktım,mehgerzfed,,,,tr
814,2022-08-05 15:11:34+00:00,1555572224601587712,Gerçekten öyle beni yoracak tek bir kişi bile istemiyorum bünyem benden eğlence istiyorsa veriyorum şarkıysa da veriyorum amannnn çok depresyon çektik gülelim eğlenelim ohhhh😅😅😂 https://t.co/n3mxFWiaqY,SincapSeveriz,https://twitter.com/Sezenceastrolo1/status/1555546451442278400,,,tr
815,2022-08-05 15:10:45+00:00,1555572020728971269,Errkek oğlu erkeklerin depresyon dönemi bitmiştir. Hoşgeldin kaos hoş geldin süper lig,CanerKymkcioglu,,,,tr
816,2022-08-05 15:08:49+00:00,1555571532793102336,"DSM-5 bunu beğendi. 👍🏻
Hayır birçok depresyon tanımı gördüm de söylenirken daha kendini yanlışlayanı yeni görüyorum. Hele de depresyonu ceza olarak tanımlayanı. https://t.co/CODrWvvpsm",meltemartar,https://twitter.com/akil_tozu/status/1555548953512378368,,,tr
817,2022-08-05 14:41:55+00:00,1555564764830568449,"Evet daha fazla iç kararması, ağlama ve depresyon hali yaşamamak için an itibariyle #BigMouth izlemeyi bırakmalıyım🥺",senadiyim,,,,tr
818,2022-08-05 14:41:13+00:00,1555564587373797378,10 gündür temizlik yapmıyorum evi bok götürüyo.. çok sevdiğim çiçeklerimi bile sulamamışım.. öyle bi ruh hali.. neyse bu kötü gidişe bugün bir dur dedim.. temiz evde depresyon daha iyi neticede. en azından uçuşan tozlara bakıp ağlamıyosun.,p1narka,,,,tr
819,2022-08-05 14:40:40+00:00,1555564451142795269,mutluluk bana yakismio o yuzden mutlu olamiyorum aglamak yakisiyo bana uzulmek yakisiyor depresyon yakisiyor her seye sinirli bakmak yakisiyor mutluluk yakismiyor !! ve senle ben cok yakisirdik hayatmn anlami kocam💗💗,mayfieldley,,,,tr
820,2022-08-05 14:39:50+00:00,1555564238982324224,"Doktorlar kişiden kişiye geçmese de toplumda çok yaygınsorunlara da salgın diyorlar. Mesela doktorlara göre günümüzde depresyon/kaygı, obezite, uykusuzluk ve kabızlık salgını varmış. 
Bunlara çocuk balonu değil de uçan balon gibi şişik ego, gösteriş budalalığı ve utanmazlık sal",muhammeduysal20,,,,tr
821,2022-08-05 14:38:48+00:00,1555563980206268417,Arkadaşım intihar eğilimi+depresyon+dissosiyatif bozukluk yaşarken hastaneden ona yazdığımda öf iyi git kendini öldür artık yazmıştı https://t.co/hLkG3siztF,AgnusBellis,https://twitter.com/zodiacsgirls/status/1555458086931947520,,,tr
822,2022-08-05 14:35:30+00:00,1555563150262550528,#derön: depresyon güzelim 🫶🏽 https://t.co/TJ3rkKMQm9,temcitpilavii,,,,tr
823,2022-08-05 14:32:03+00:00,1555562280040923140,Depresyon perilerim gelmek üzere 🧚🏻,Busrayldiz9,,,,tr
824,2022-08-05 14:28:05+00:00,1555561284233580549,Bu eski telefonumda ne depresyon şarkılar varmış. Ağır yıkım yaşamışım...,211sebo,,,,tr
825,2022-08-05 14:24:09+00:00,1555560292754546688,Tamam şu an depresyon moodunu açtım bekliyorum,sadece_depresif,,,,tr
826,2022-08-05 14:22:12+00:00,1555559804021653513,dügün poyrazı...benim kpssyi sklememe seviyesi..yasamaya dair umudum mu kalmamıs.. gizli depresyon diyw bi sey var mı arkadaslar,otobusteyim,,,,tr
827,2022-08-05 14:20:11+00:00,1555559296875757570,Birdenbire karşımda seni görsem ama sana körsem,Humdiyebiri,,,,tr
828,2022-08-05 14:17:43+00:00,1555558675347038208,Eylemsizlik bir cezadır #shorts #kişiselgelişim #depresyon #psikoloji https://t.co/WyNiLJiwiJ @YouTube aracılığıyla altına imzamı atarım,ErgunFomin,,,,tr
829,2022-08-05 14:16:10+00:00,1555558284437987329,Burası gerçekten depresyon ülkesi otobüste insanların suratına bakın kimse gülmüyo herkes sevdikleri üzulmesin diye intihar etmiyo,serialchillerXq,,,,tr
830,2022-08-05 14:16:02+00:00,1555558251697168384,Çiçeklerimle aşk yaşıyorum ❣️,ilkayyildz,,,,tr
831,2022-08-05 14:14:58+00:00,1555557983307931649,"depresyon burjuvalar içindir. biz sadece sabah uyanır, yollara düşer ve stabil saatimizi ayda yılda 2 defa yanlış gösteririz. https://t.co/uYVKSBn462",Ahmet0zkaya,https://twitter.com/OguzhanUgur/status/1555549674576175104,,,tr
832,2022-08-05 14:13:51+00:00,1555557703065501696,Gideyim bir depresyon duşu alayım,alibayr26296508,,,,tr
833,2022-08-05 14:11:45+00:00,1555557171462643712,kaç gündür bir çeviri yapıp atıcam depresyon modundan çıkamadım bir türlü uzun yazı görmek tetikliyo beni,serradeger,,,,tr
834,2022-08-05 14:10:39+00:00,1555556895129214976,Ilahiyat mi...Depresyon değilde yasam mücadelesi diyelim...,ilahiyat_evi,,,,tr
835,2022-08-05 14:06:31+00:00,1555555856003043329,Bunalıp duşa girip duşta açılan konulardan dolayı tekrar bunalıp duştan çıkmak.... bu kaçıncı seviye bi depresyon,nstlha,,,,tr
836,2022-08-05 14:05:46+00:00,1555555667422990337,Herkes major depresyonda olmak zorunda mı? Ülkede bence de yüksek yoğunlukta minör depresyon mevcut https://t.co/dfH0zZ09Sq,yd_yalnizdayi,https://twitter.com/stelleuna/status/1555102417586425857,,,tr
837,2022-08-05 14:04:53+00:00,1555555446181842944,"nihayet bu gün daha iyi hissediyorum, derken ağlayarak dondurma yemek.
depresyon aşama 124",gecesonu_,,,,tr
838,2022-08-05 14:03:17+00:00,1555555041460772865,kendime zarar vermek istemiyorum ama içimden bi ses bu bi kurtuluş sıla diyor kim haklı görücez https://t.co/a7JcaNTKzb,silamariano,,,,tr
839,2022-08-05 13:49:59+00:00,1555551694469177344,"Leş gibiyim ya, depresyon mu bu",noolcaksaolsun,,,,tr
840,2022-08-05 13:46:24+00:00,1555550793801113600,Bu kişi kimdir tanımam etmem ama hiç depresyon geçirmediği çok belli https://t.co/k8XslCqu8M,aaaaayeteramk,https://twitter.com/akil_tozu/status/1555548953512378368,,,tr
841,2022-08-05 13:41:34+00:00,1555549577801043968,Ha bi de şey var üçü de işsiz güçsüz takılıyor bi ara ..ve gayet yiyelim içelim devam ..nasıl geçiniyor bu insanlar ..bi de şey var Ada’nın gazetede adı çıkıyor vs bunun depresyonuna pek de girmiyor..oysa bu bi dr için majör depresyon sebebidir yaa..#ZeytinAgacı https://t.co/tyPDjKdFaE,drkaktusss,https://twitter.com/arifverimli/status/1555148549737824258,,,tr
842,2022-08-05 13:28:40+00:00,1555546331191574528,whatsappta kimseyi sabitlemedim adam olan kendini yukarda tutar,depresyonon,,,,tr
843,2022-08-05 13:15:45+00:00,1555543079997919233,"Gelecek kaygısı, depresyon, stres, düzensiz uyku ve ülke gündemi. 

Ben; https://t.co/ylmOaKJ8c4",twpressstart,,,,tr
844,2022-08-05 13:07:49+00:00,1555541085019115520,depresyon her zaman bizimledir https://t.co/9LEiV11PaV,svaristeri,https://twitter.com/ravendreal/status/1555218022624813056,,,tr
845,2022-08-05 12:58:51+00:00,1555538827158110208,Kişisel Temizlik ve Bakım floodu( zamanla güncelleme yapıcam),cuedo21,,,,tr
846,2022-08-05 12:55:14+00:00,1555537916331528192,Sayfama LSD ile “kökten”depresyon tedavisi diye fake bir biçimde bilimsel konuşmaya çalışan biri düştü. Arkadaşlar halüsinatif şeylere merağınız varsa takılın siz de bu torbadan şifa çıkarma çabası neyin nesidir?,Taltos__,,,,tr
847,2022-08-05 12:54:11+00:00,1555537652673290240,Kendi kendimi işten çıkarmak çok zevkli  :),ilkayyildz,,,,tr
848,2022-08-05 12:45:36+00:00,1555535490832601095,"Gezegenler ne alemde, bana bi depresyon geldi",canssdiyorlar,,,,tr
849,2022-08-05 12:44:23+00:00,1555535186951118855,"Stres,kaygi,depresyon hepsine karsi ben napiyorum tabi ki yemek yiyorum",anomalimii,,,,tr
850,2022-08-05 12:29:26+00:00,1555531424631070722,Bir şey söyleyeceğim: bu milletteki depresyon severlik ne? Osho'ya bağlatmayın lan! Kendinize gelin!,ilahiyatcikiss,,,,tr
851,2022-08-05 12:20:52+00:00,1555529267517308928,Zonguldak Merkez İlçe Toplum Sağlığı Merkezi'nde görevli psikolog Sercan ÖZBEK tarafıdan 27.07.2022 tarihinde intiharı önleme çalışmaları ve depresyon konularında eğitim verildi. https://t.co/L1zFqSODnn,tsm_zonguldak,,,,tr
852,2022-08-05 12:15:44+00:00,1555527976518909953,her gün duş almaya başladım depresyon where &lt;33,d0llsdiary,,,,tr
853,2022-08-05 12:12:38+00:00,1555527197842194432,sena sener ve sebnem ferah duet yapsa da soyle guzelinden bi depresyon sahibi olsak,dollyosemite,,,,tr
854,2022-08-05 12:02:10+00:00,1555524562166681601,Bu profil ağır depresyon da,slaslaslaslaist,,,,tr
855,2022-08-05 11:53:36+00:00,1555522404759343106,son üç yıldır ilkbaharlarım stres depresyon kaygı doluyken yazlarım iyi geçiyor,sisinabelle,,,,tr
856,2022-08-05 11:51:00+00:00,1555521752620572674,Bencillikten neredeyse kırılacak ama hâlâ kimsenin umrunda değilim diye yakınıyor. Hassiktirrr kızım!,depresyonguzelm,,,,tr
857,2022-08-05 11:39:02+00:00,1555518741043191809,Allah'ım artık resmen depresyon oldum,sevocetin,,,,tr
858,2022-08-05 11:36:43+00:00,1555518157695188994,Lütfen ordan bir kilo depresyon dondurması sade ve yaban mersinli olursa teşekkürler,dramaqueenmelo,,,,tr
859,2022-08-05 11:36:15+00:00,1555518040657346562,Yakın kız arkadaşlarıyla fazla samimiyet kurarak entelektüel olduğunu sanan biriyle evlenecem diye ödüm kopuyor yemin ederim.,depresyonguzelm,,,,tr
860,2022-08-05 11:23:08+00:00,1555514738402103296,"gelecek kaygısı, depresyon, stres, düzensiz uyku ve ruhsal yıpranmalar....
Peki ben :( https://t.co/YDB5eyz257",KrmzKralice7,,,,tr
861,2022-08-05 11:23:00+00:00,1555514706823204864,Yaklaşık 3 aydır içinde bulundugum depresyon halini biraz olsun hafifletebilecek tek şey. Çabuk başla da biraz holiganlık yapıp kafa dağıtayım https://t.co/1EzUq3IR3k,AlpStinson1,https://twitter.com/superlig/status/1555509232237248519,,,tr
862,2022-08-05 11:17:19+00:00,1555513273306562561,"ailevi sorunlar
depresyon
moral bozukluğu
sinir hastalığı
düzensiz uyku
sağlıksız beslenme
ruhsal yıpranmalar

ben: bi sorun var gibi ne oldu acaba",berfasenaa,,,,tr
863,2022-08-05 11:13:33+00:00,1555512328208236545,"gelecek kaygısı, depresyon, stres, düzensiz uyku ve ruhsal yıpranmalar.
ben; https://t.co/cWAfuxynrk",mentalolarakk,,,,tr
864,2022-08-05 11:12:38+00:00,1555512096611262465,"İçime doğanlar 
Teker teker karşımdalar
Mevsim normalinin üstünde
Sokakta depresyon
@Zehraassgk",havintpz,,,,tr
865,2022-08-05 11:09:32+00:00,1555511316504272898,Bir gün daha evde kalıp kendimi dinlersem depresyon merhaba,birahatverbe,,,,tr
866,2022-08-05 10:54:30+00:00,1555507534575935491,Türkiye'de herkes depresyonda değil ama herkesin bi psikolojik rahatsızlığı var en çok karşılaşabileceğiniz rahatsızlıklar sırasıyla anksiyete &gt; panik atak&gt; depresyon&gt; bipolarlık...böyle gider bu liste bu ülkede yaşanılanları çok hafife alıyorsunuz gerçekten https://t.co/bwBsS0rIDR,revestears,https://twitter.com/stelleuna/status/1555102417586425857,,,tr
867,2022-08-05 10:47:42+00:00,1555505820233859072,Depresyon için gerekli malzemeleri alıp geliyorum,EbruBoz29116000,,,,tr
868,2022-08-05 10:43:46+00:00,1555504832974389248,fransizca bir cumle kurmayi daha ogrendim depresyon ise yariyormus demek ki,sesilcow,,,,tr
869,2022-08-05 10:29:30+00:00,1555501239642750976,MEVZU DEPRESYON KINA YETER ŞİŞTİM LOOOO😜😣😜 #EhliyetAffi,Mustafa50970542,,,,tr
870,2022-08-05 10:29:19+00:00,1555501194205958144,Bizim neslimiz Büyük Depresyon’u ya da Büyük Savaş’ı yaşamadı. Bizim savaşımız ruhsal bir savaş. Bizim depresyonumuz kendi hayatlarımız.”  (Tyler Durden),punkeagle1903,,,,tr
871,2022-08-05 10:10:18+00:00,1555496408471552002,Kedimle depresyon keyf https://t.co/ETJjF1lMNf,lncggg,,,,tr
872,2022-08-05 10:08:27+00:00,1555495944589901825,"Depresyon=okul
Okul yazacaktı herhalde klavyesi kaymış https://t.co/kxiUAMvhqH",Lilisugabangch1,https://twitter.com/ravendreal/status/1555218022624813056,,,tr
873,2022-08-05 10:08:03+00:00,1555495844224372737,"yaklaşık bir aydır içinde olduğum depresyon durumunu exom öyle hafifletti ki haftalardır kendimi sıkıyor, hiçbir şeyden zevk almayıp sürekli ağlıyordum ve hiçbir şeyin iyi gelmeyeceğini düşünüyordum ama bugün omuzumdan bir yük kalkmış gibiyim içim mutlulukla doldu 🥺🧡",lolurnotyeol,,,,tr
874,2022-08-05 10:05:34+00:00,1555495216794181632,"Kitleleri öldürmedikçe, güçlendirecek olan resesyon-depresyon ayrımı.. En kötüsü savaş derim bu durumda. Gerçek depresyondur..gerisi bilimle toparlanabilir tabi. Neler atlattı bu Dünya ve Türkiye.. https://t.co/jNhp41XCbY",iktisadiprof,https://twitter.com/euronews_tr/status/1555494083623272449,,,tr
875,2022-08-05 10:03:04+00:00,1555494589380919296,Depresyon manitadan ayrilinca baslar https://t.co/8Q21j4VVsM,bari_karahan,https://twitter.com/ravendreal/status/1555218022624813056,,,tr
876,2022-08-05 10:02:31+00:00,1555494450033565696,Hoşgeldin depresyon.. https://t.co/loUcOXis8O,SHEROZTRK,https://twitter.com/drmahir36/status/1555099418050924546,,,tr
877,2022-08-05 09:52:20+00:00,1555491886504214528,DEPRESYON VE UYKUSUZLUĞU ADRESİ https://t.co/KU9C8mxQMV #EREĞLİ ÖNDER GAZETESİ @@ondergazete aracılığıyla,ondergazete,,,,tr
878,2022-08-05 09:41:36+00:00,1555489188325228544,"Her şeyden sıkılma, bi bunalma, bi depresyon hali yapıştı üstüme gitmiyor.",Alhambra_1,,,,tr
879,2022-08-05 09:30:22+00:00,1555486358424133633,Valla hayatımız depresyon olduğu için nereyi kapatırsak kardır https://t.co/DhNb5XqWOw,verisakeett,https://twitter.com/deniztuncer/status/1555172208246407173,,,tr
880,2022-08-05 09:30:09+00:00,1555486305169072129,"İŞTE BU HATAYI YAPARSAN...?

İzleme Linki: https://t.co/LKFQS6Ldf3

Site: https://t.co/9RSQC4XwjE

#hata #ilişkiler #insanilişkileri #psikoloji #insanpsikolojisi #kişiselgeişim #nankörlük #bencillij #depresyon #kişiselgelişim #zihinselgelişim #egoistlik https://t.co/jddue1by5p",HarunBilir2022,,,,tr
881,2022-08-05 09:15:46+00:00,1555482686604574724,Tak kulaklığı aç depresyon müziğini yolun uzun,zeyneplmnn,,,,tr
882,2022-08-05 09:13:25+00:00,1555482092930228224,Güney Meksika açıkları-Doğu Pasifik okyanus üzerinde bir alçak basınc sistemine bağlı gök gürültülü fırtına sistemi gücünü zaman zaman arttirarak devam ediyor sıcak okyanus suyu ile konveksiyon şiddetleniyor Tropikal depresyon evresine geçişe 36 saat kaldı https://t.co/iLG4cOM5jK,meteorolojibey,,,,tr
883,2022-08-05 09:01:02+00:00,1555478978244255746,"Depresyon modum açık kalmış :):

https://t.co/Hx3arm52cP",kaypben_,,,,tr
884,2022-08-05 09:00:14+00:00,1555478776368320514,"Stres, Yorgunluk, Depresyon, Olumsuzluk, Olumsuz Duyguların Detoksu için... https://t.co/xeqiWwiZwa @YouTube aracılığıyla Cuma Aşk Allah 🔭",SalihSARIKAYA_,,,,tr
885,2022-08-05 08:57:29+00:00,1555478084425601024,"Yeteri miktarda stres depresyon gözyaşıyla bir ayda beş kilo vermişim, teşekkürler hayatıma..",aysesyr_,,,,tr
886,2022-08-05 08:28:14+00:00,1555470723505950720,sitedeki tek manik depresif bwnim sanirim beni anlayacak kimse yok mesela manik dönemlerde yapılan o dürtüsel seyler o özgüven depresyon döneminde ise o intşhar girisimleri agrasiflik,sasukemyl0v3r,,,,tr
887,2022-08-05 08:26:17+00:00,1555470233904758784,depresyon değil de yaşam mücadelesi diyelim,aslgbderrrr,,,,tr
888,2022-08-05 08:24:19+00:00,1555469736556781568,"Leyla geri gelmiş, konuştuk ve herkesin enerjisi çok düşük herkes bir yavaşlamış ben gittiğimden beri dedi. Kopenhag gibi değil kardeşim burası her gün kaos her gün depresyon",enopii_c,,,,tr
889,2022-08-05 08:21:09+00:00,1555468942889680897,"Hak zannettiği bir fikri söze döküp paylaşınca 'onlar muradına ermiyor ki biz çıkalım kerevetine'
Nefretinden enerji alıp elindeki taramalı kelime tüfeği ile bekleyen onlarca anxiyete ve depresyon hastası kusmaya başlıyor.
Sonuç bu oldu: Ortalığın rezilliğinden geçilmiyor.",hamdikeles66,,,,tr
890,2022-08-05 07:58:44+00:00,1555463298522423296,Mutlu olamam canım depresyon ya da tabut,Aysenurxkaya,,,,tr
891,2022-08-05 07:49:15+00:00,1555460913427365888,depresyon ocak ve hazıranda baslar baska soru https://t.co/TXDxBg8qsz,aurettallc,https://twitter.com/ravendreal/status/1555218022624813056,,,tr
892,2022-08-05 07:30:43+00:00,1555456251504594944,Depresyon perileri geldi https://t.co/bBH4c8yehI,yorgunhamfendi,,,,tr
893,2022-08-05 07:19:25+00:00,1555453405174407169,kahvaltida kola icmek depresyon belirtisi degildir yarasin,gvnturan,,,,tr
894,2022-08-05 07:15:15+00:00,1555452358104055808,"tatildeyim, ne denize girmekten ne gezmekten zevk alabiliyorum. bugün akşama kadar evde yalnızım bir de yapıcak hiçbir şey yok. depresyon konuş abla",niloyamsi09,,,,tr
895,2022-08-05 07:04:08+00:00,1555449557764476928,"Canan Karatay:   G L U T E N
Türk Hibrit Buğdayındaki Gluten Yüzünden
* ALS.Alzeimer,Parkinson
* Otizm
* Kronik Troid 
* Kanser
* Depresyon
* Düşük Yapma,Kısırlık
* Haşimoto
* Çocuklarda Dikkat Dağınıklığo https://t.co/MmG3BD3Fam",HSYNYILMAZ09,,,,tr
896,2022-08-05 06:51:34+00:00,1555446395515158529,"Bence depresyon bir ihtiyaçtır. Eğer mükemmel biriyle evliyseniz eşinizden dolayı depresyona girmeniz zorlaşır. 
Depresyon ihtiyacınızı karşılayamazsanız her sike anlam yüklemeye başlarsınız, oysa hiçbir sikin bir anlamı yoktur sadece yaşayacak ve öleceğizdir",ozgurbiryucel,,,,tr
897,2022-08-05 06:45:50+00:00,1555444952322265090,"63.sıraya bakın yani bana, diyor ki Serotonin hormonum gayet sağlıklı, oh be içim rahatladı 🤗 ( Serotonin, mutlulukla ilgili hormon olarak bilinir, aslında bir nörotransmittertir. Sağlıksız olması durumunda depresyon, durtusellik, dikkat eksikliği vs çıkar) https://t.co/NSMSr9PvJd",msssultann,,,,tr
898,2022-08-05 06:18:55+00:00,1555438178269536258,abi ne diyon sen full döngü içerisindeydim. gül ağla heves et öl. depresyon depresif bilmem ne aq. https://t.co/UwYXYrCbi8,iremgomezs,https://twitter.com/99thenewclassic/status/1555295261135708161,,,tr
899,2022-08-05 05:34:52+00:00,1555427095953784834,"bütün dünya duysun:

psikoloğumun depresyon teşhisi:

annenin istismarına uğramışsın

#gündem #anneçocuk #türkiye #haber",ModernDervis_GG,,,,tr
900,2022-08-05 05:21:19+00:00,1555423684470444035,"Tedarik zinciri baskısı azalmış… :) Sırada ne vardı.. Evet arz fazlası olacak bir kaç çeyrek.. Peki bu dönemin kaoscu hikayesi neydi..

Depresyon.. Deflasyon.. :)

Biz işimize bakalım.. Para kazanalım. https://t.co/iUrJpyQVSD",huseyinkanturk,https://twitter.com/dunya_gazetesi/status/1555409611099873280,,,tr
901,2022-08-05 05:11:31+00:00,1555421217502412803,Depresyon güzelim diye şarkı varmış arkadaşlar hayir yani şarki çok güzel ama bu mutlulukla ismi yüzünden de dinleyemiyorum sevgiler 😊,xneslinizm,,,,tr
902,2022-08-05 05:06:09+00:00,1555419869427924993,Twitter depresyon çukurudur 😄,Baypsikologgg,,,,tr
